City_Id,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
35,Nanortalik,GL,2021-03-21 19:14:54,60.1432,-45.2371,24.94,78,100,31.07
36,Mataura,NZ,2021-03-21 19:14:54,-46.1927,168.8643,53.01,94,100,3.0
37,Namtsy,RU,2021-03-21 19:14:54,62.7161,129.6658,-7.6,59,0,11.18
38,Hasaki,JP,2021-03-21 19:14:55,35.7333,140.8333,54.0,94,75,8.05
39,Jamestown,US,2021-03-21 19:14:55,42.097,-79.2353,59.0,13,1,6.89
40,Punta Arenas,CL,2021-03-21 19:13:44,-53.15,-70.9167,57.2,54,75,25.32
41,Bengkulu,ID,2021-03-21 19:14:55,-3.8004,102.2655,75.47,91,100,6.73
42,Fairbanks,US,2021-03-21 19:14:55,64.8378,-147.7164,6.8,51,1,3.0
43,Avarua,CK,2021-03-21 19:14:56,-21.2078,-159.775,78.8,89,75,2.3
44,Cape Town,ZA,2021-03-21 19:14:56,-33.9258,18.4232,69.01,59,0,16.11
45,Bethel,US,2021-03-21 19:14:56,41.3712,-73.414,64.4,16,1,8.05
46,Narsaq,GL,2021-03-21 19:14:57,60.9167,-46.05,26.6,63,75,16.11
47,Lebrija,ES,2021-03-21 19:14:57,36.9208,-6.0753,55.4,50,0,6.91
48,Tierra Colorada,MX,2021-03-21 19:14:57,17.1667,-99.5833,84.2,70,1,9.22
49,Georgetown,MY,2021-03-21 19:14:57,5.4112,100.3354,82.4,78,20,6.82
50,Erzin,TR,2021-03-21 19:14:58,36.9559,36.2,63.0,74,0,3.38
51,Tarakan,ID,2021-03-21 19:10:14,3.3,117.6333,81.55,79,100,8.01
52,Bambous Virieux,MU,2021-03-21 19:14:58,-20.3428,57.7575,80.01,89,75,9.22
53,Skjervoy,NO,2021-03-21 19:14:58,70.0311,20.9714,24.8,80,75,18.41
54,Tuatapere,NZ,2021-03-21 19:14:58,-46.1333,167.6833,53.01,94,100,1.99
55,Buin,CL,2021-03-21 19:14:59,-33.7333,-70.75,75.2,33,40,8.05
56,Kokomo,US,2021-03-21 19:14:59,40.4864,-86.1336,64.0,23,1,9.22
57,Alta Floresta,BR,2021-03-21 19:14:59,-9.8756,-56.0861,82.63,82,100,3.29
58,Olafsvik,IS,2021-03-21 19:14:59,64.8945,-23.7142,43.18,91,100,31.92
59,La Ronge,CA,2021-03-21 19:15:00,55.1001,-105.2842,23.0,50,100,13.8
60,Albany,US,2021-03-21 19:13:56,42.6001,-73.9662,63.0,12,0,2.75
61,Khatanga,RU,2021-03-21 19:15:00,71.9667,102.5,-24.43,78,0,7.09
62,Olinda,BR,2021-03-21 19:15:00,-8.0089,-34.8553,82.4,61,40,10.36
63,Longyearbyen,SJ,2021-03-21 19:15:01,78.2186,15.6401,15.8,73,75,16.11
64,Port Alfred,ZA,2021-03-21 19:15:01,-33.5906,26.891,65.43,70,92,10.71
65,Butaritari,KI,2021-03-21 19:15:01,3.0707,172.7902,82.4,77,100,17.98
66,Kavaratti,IN,2021-03-21 19:15:01,10.5669,72.642,82.67,72,0,8.68
67,Ponta Do Sol,PT,2021-03-21 19:17:34,32.6667,-17.1,60.8,48,40,10.36
68,Dongsheng,CN,2021-03-21 19:15:02,39.8161,109.9776,28.2,24,0,10.67
69,College,US,2021-03-21 19:15:02,64.8569,-147.8028,6.8,51,1,2.86
70,Saint-Pierre,RE,2021-03-21 19:15:02,-21.3393,55.4781,78.8,83,90,16.11
71,Kang,BW,2021-03-21 19:11:15,-23.6752,22.7876,71.55,64,69,9.73
72,Mar Del Plata,AR,2021-03-21 19:13:29,-38.0023,-57.5575,64.4,68,75,14.97
73,Alice Springs,AU,2021-03-21 19:12:16,-23.7,133.8833,64.4,100,75,5.75
74,Saint George,US,2021-03-21 19:15:03,37.1041,-113.5841,53.6,37,1,3.44
75,Jumla,NP,2021-03-21 19:15:03,29.2747,82.1838,42.51,79,3,3.18
76,Saldanha,ZA,2021-03-21 19:15:03,-33.0117,17.9442,68.0,60,0,9.22
77,Quesnel,CA,2021-03-21 19:15:04,52.9999,-122.5029,35.6,80,75,9.22
78,Hope,US,2021-03-21 19:15:04,33.6671,-93.5916,70.0,40,12,5.99
79,Barrow,US,2021-03-21 19:15:04,71.2906,-156.7887,-14.8,76,1,11.5
80,Pucara,PE,2021-03-21 19:15:04,-15.9803,-71.4606,66.2,39,20,12.66
81,Makakilo City,US,2021-03-21 19:15:05,21.3469,-158.0858,71.6,78,75,9.22
82,Vila Do Maio,CV,2021-03-21 19:15:05,15.1333,-23.2167,71.6,68,75,18.41
83,Cabo San Lucas,MX,2021-03-21 19:14:53,22.8909,-109.9124,87.01,28,1,4.52
84,Mecca,SA,2021-03-21 19:15:05,21.4267,39.8261,78.62,58,0,2.62
85,Aykhal,RU,2021-03-21 19:15:06,66.0,111.5,-33.12,99,72,7.83
86,Tuktoyaktuk,CA,2021-03-21 19:15:06,69.4541,-133.0374,-16.6,76,20,4.61
87,Puerto Ayora,EC,2021-03-21 19:15:06,-0.7393,-90.3518,84.99,70,20,11.5
88,Ostersund,SE,2021-03-21 19:15:06,63.1792,14.6357,30.0,100,90,9.22
89,Payo,ID,2021-03-21 19:15:07,-3.7508,103.6372,72.73,97,100,1.03
90,Ribeira Grande,PT,2021-03-21 19:15:07,38.5167,-28.7,62.6,77,40,13.8
91,Caravelas,BR,2021-03-21 19:15:07,-17.7125,-39.2481,81.63,67,100,6.69
92,Imatra,FI,2021-03-21 19:15:07,61.1719,28.7524,30.99,81,100,11.99
93,Junqueiro,BR,2021-03-21 19:15:08,-9.9253,-36.4758,84.38,55,100,14.0
94,Luderitz,NA,2021-03-21 19:15:08,-26.6481,15.1594,69.08,62,0,17.18
95,Westport,US,2021-03-21 19:11:39,41.1415,-73.3579,60.01,32,1,6.91
96,Konevo,RU,2021-03-21 19:15:08,62.1215,39.3192,29.19,95,100,8.37
97,Vao,NC,2021-03-21 19:15:09,-22.6667,167.4833,75.15,75,92,18.21
98,Timra,SE,2021-03-21 19:15:09,62.487,17.3257,35.01,55,24,9.22
99,Atuona,PF,2021-03-21 19:15:09,-9.8,-139.0333,80.44,77,0,14.79
100,Tessalit,ML,2021-03-21 19:15:09,20.1986,1.0114,81.88,10,44,11.59
101,Palora,EC,2021-03-21 19:15:10,-1.7,-77.9333,71.6,88,90,3.44
102,Merauke,ID,2021-03-21 19:15:10,-8.4667,140.3333,79.68,82,80,7.27
103,Vardo,NO,2021-03-21 19:15:10,70.3705,31.1107,26.6,93,90,17.27
104,Dingle,PH,2021-03-21 19:15:10,10.9995,122.6711,77.9,86,96,7.7
105,Zhigansk,RU,2021-03-21 19:15:11,66.7697,123.3711,-17.81,92,100,20.2
106,Hamada,JP,2021-03-21 19:15:11,34.8833,132.0833,44.01,15,92,1.99
107,Hithadhoo,MV,2021-03-21 19:15:11,-0.6,73.0833,83.1,74,100,8.93
108,Odweyne,SO,2021-03-21 19:15:12,9.4092,45.064,68.83,36,22,9.26
109,Luebo,CD,2021-03-21 19:10:14,-5.35,21.4167,73.29,93,100,0.6
110,Sandwick,GB,2021-03-21 19:15:12,60.0,-1.25,44.6,93,75,20.71
111,East London,ZA,2021-03-21 19:15:12,-33.0153,27.9116,64.4,68,0,12.66
112,Sale,MA,2021-03-21 19:15:12,34.0389,-6.8166,60.01,67,0,5.75
113,New Norfolk,AU,2021-03-21 19:15:13,-42.7826,147.0587,59.0,73,17,2.15
114,Tasiilaq,GL,2021-03-21 19:15:13,65.6145,-37.6368,32.0,74,75,8.05
115,Sungaipenuh,ID,2021-03-21 19:15:13,-2.0833,101.3833,65.73,98,100,0.51
116,Husavik,IS,2021-03-21 19:15:13,66.0449,-17.3389,46.4,57,75,21.85
117,Sterling,US,2021-03-21 19:11:45,39.0062,-77.4286,64.0,20,20,5.75
118,Coihaique,CL,2021-03-21 19:15:14,-45.5752,-72.0662,69.8,43,0,8.05
119,Manacapuru,BR,2021-03-21 19:15:14,-3.2997,-60.6206,78.8,89,75,8.05
120,Fortuna,US,2021-03-21 19:11:53,40.5982,-124.1573,53.01,71,90,13.8
121,Bagdarin,RU,2021-03-21 19:15:14,54.4333,113.6,16.5,78,100,2.53
122,Qui Nhon,VN,2021-03-21 19:15:14,13.7667,109.2333,76.89,85,99,16.73
123,Polyarnyy,RU,2021-03-21 19:15:15,69.1989,33.4478,24.8,80,75,4.47
124,Lingao,CN,2021-03-21 19:15:15,19.9103,109.6859,65.28,79,100,15.7
125,Belaya Gora,RU,2021-03-21 19:15:15,68.5333,146.4167,-15.0,89,30,3.29
126,Poronaysk,RU,2021-03-21 19:15:16,49.2167,143.1167,21.87,94,100,18.21
127,San Cristobal,VE,2021-03-21 19:15:16,7.7669,-72.225,86.0,58,20,6.91
128,Arraial Do Cabo,BR,2021-03-21 19:15:16,-22.9661,-42.0278,87.8,69,0,17.27
129,Hobyo,SO,2021-03-21 19:15:16,5.3505,48.5268,79.47,79,78,14.67
130,Singaraja,ID,2021-03-21 19:15:04,-8.112,115.0882,79.86,83,39,2.21
131,Songjianghe,CN,2021-03-21 19:15:17,42.1859,127.479,20.26,79,66,6.42
132,Izhma,RU,2021-03-21 19:15:17,65.0083,53.9113,15.33,91,100,7.61
133,Shelby,US,2021-03-21 19:15:17,35.2001,-89.8668,68.0,22,1,6.91
134,Sisimiut,GL,2021-03-21 19:15:17,66.9395,-53.6735,11.41,87,95,12.35
135,Riyadh,SA,2021-03-21 19:15:18,24.6877,46.7219,84.2,10,0,9.22
136,Pizarro,CO,2021-03-21 19:15:18,4.9533,-77.366,82.02,70,46,8.72
137,Klaksvik,FO,2021-03-21 19:15:18,62.2266,-6.589,44.6,100,90,11.5
138,Cherskiy,RU,2021-03-21 19:15:18,68.75,161.3,-16.06,70,0,5.79
139,Port Elizabeth,ZA,2021-03-21 19:10:57,-33.918,25.5701,62.6,82,40,8.05
140,Esperance,AU,2021-03-21 19:15:19,-33.8667,121.9,64.4,72,0,14.97
141,Manicore,BR,2021-03-21 19:15:19,-5.8092,-61.3003,77.72,82,100,2.46
142,Antalaha,MG,2021-03-21 19:15:19,-14.9003,50.2788,77.56,84,92,7.49
143,Talcahuano,CL,2021-03-21 19:15:19,-36.7167,-73.1167,71.6,49,0,6.91
144,Bredasdorp,ZA,2021-03-21 19:15:20,-34.5322,20.0403,62.6,72,0,9.22
145,Saint-Philippe,RE,2021-03-21 19:15:20,-21.3585,55.7679,78.8,83,90,16.11
146,Touros,BR,2021-03-21 19:15:20,-5.1989,-35.4608,86.0,62,40,14.97
147,Castlegar,CA,2021-03-21 19:15:11,49.2998,-117.6689,46.4,53,100,6.91
148,Birao,CF,2021-03-21 19:15:20,10.2849,22.7882,86.02,14,100,2.73
149,Dakar,SN,2021-03-21 19:12:05,14.6937,-17.4441,69.8,83,0,13.8
150,Kulebaki,RU,2021-03-21 19:15:21,55.4133,42.5325,23.34,90,100,9.46
151,Batagay,RU,2021-03-21 19:15:21,67.6333,134.6333,0.55,82,100,3.51
152,Ryotsu,JP,2021-03-21 19:15:21,38.0833,138.4333,46.17,62,100,18.77
153,Castro,BR,2021-03-21 19:15:21,-24.7911,-50.0119,75.92,81,100,4.43
154,Talaya,RU,2021-03-21 19:15:22,61.3833,152.75,-5.55,79,0,6.24
155,Rio Grande,BR,2021-03-21 19:15:22,-32.035,-52.0986,75.2,88,75,9.22
156,Mahibadhoo,MV,2021-03-21 19:15:22,3.7833,72.9667,83.12,67,91,5.23
157,Nampula,MZ,2021-03-21 19:15:22,-15.1165,39.2666,75.2,94,75,3.44
158,Rengo,CL,2021-03-21 19:15:23,-34.4167,-70.8667,75.2,41,75,8.19
159,Pisco,PE,2021-03-21 19:15:23,-13.7,-76.2167,78.8,53,0,19.57
160,Arlit,NE,2021-03-21 19:15:23,18.7369,7.3853,91.06,12,100,6.91
161,Talnakh,RU,2021-03-21 19:15:23,69.4865,88.3972,-14.76,56,66,6.04
162,Changli,CN,2021-03-21 19:15:24,39.7042,119.1506,40.03,34,0,8.57
163,Peleduy,RU,2021-03-21 19:15:24,59.6289,112.7406,-10.12,95,100,6.04
164,Necochea,AR,2021-03-21 19:15:24,-38.5473,-58.7368,64.0,59,0,5.01
165,Hofn,IS,2021-03-21 19:15:24,64.2539,-15.2082,44.02,84,100,14.88
166,Tecoanapa,MX,2021-03-21 19:15:25,16.5167,-98.75,85.37,58,0,12.39
167,Shenjiamen,CN,2021-03-21 19:15:25,29.9576,122.298,46.4,60,68,11.48
168,Moerai,PF,2021-03-21 19:15:25,-22.4333,-151.3333,78.58,68,3,6.4
169,Sotouboua,TG,2021-03-21 19:15:25,8.5667,0.9833,91.4,52,0,2.21
170,Kavieng,PG,2021-03-21 19:15:26,-2.5744,150.7967,82.74,74,97,6.2
171,Provideniya,RU,2021-03-21 19:15:26,64.3833,-173.3,5.85,84,100,1.88
172,Norman Wells,CA,2021-03-21 19:15:26,65.282,-126.8329,-9.4,70,20,4.61
173,Buala,SB,2021-03-21 19:15:26,-8.145,159.5921,79.3,83,87,4.74
174,Rio Gallegos,AR,2021-03-21 19:15:27,-51.6226,-69.2181,64.4,32,75,11.5
175,Chenghai,CN,2021-03-21 19:15:27,23.4632,116.768,57.2,77,90,8.95
176,Sioux Lookout,CA,2021-03-21 19:15:27,50.1001,-91.917,53.6,47,75,16.11
177,Kiruna,SE,2021-03-21 19:15:27,67.8557,20.2251,17.6,79,0,10.36
178,Leopold,AU,2021-03-21 19:15:28,-38.1833,144.4667,64.4,94,90,4.61
179,Kampong Chhnang,KH,2021-03-21 19:15:28,12.1667,104.55,78.49,77,12,8.66
180,Oktyabrskoye,RU,2021-03-21 19:15:28,43.0645,44.7417,33.8,93,100,6.71
181,Geraldton,AU,2021-03-21 19:15:28,-28.7667,114.6,68.0,94,40,5.75
182,Port Hardy,CA,2021-03-21 19:15:29,50.6996,-127.4199,41.0,93,90,10.36
183,Cortez,US,2021-03-21 19:15:29,37.3489,-108.5859,53.6,30,90,6.91
184,Labuan,MY,2021-03-21 19:15:29,5.2767,115.2417,80.6,83,20,3.44
185,Zhongshu,CN,2021-03-21 19:12:39,24.5167,103.7667,40.53,76,100,7.4
186,Canon City,US,2021-03-21 19:15:29,38.441,-105.2424,53.6,40,90,8.05
187,Clyde River,CA,2021-03-21 19:15:30,70.4692,-68.5914,-11.2,70,75,13.8
188,Banda Aceh,ID,2021-03-21 19:15:30,5.5577,95.3222,80.1,74,100,3.33
189,Lufilufi,WS,2021-03-21 19:15:30,-13.8745,-171.5986,75.2,94,75,8.05
190,Okhotsk,RU,2021-03-21 19:15:31,59.3833,143.3,12.74,95,100,10.58
191,Sorland,NO,2021-03-21 19:15:31,67.667,12.6934,32.0,80,40,4.61
192,Katobu,ID,2021-03-21 19:15:31,-4.9408,122.5276,76.03,91,51,0.74
193,Ferrol,ES,2021-03-21 19:15:31,43.4832,-8.2369,53.01,66,0,6.91
194,Ahipara,NZ,2021-03-21 19:15:32,-35.1667,173.1667,56.48,84,0,4.81
195,San Patricio,US,2021-03-21 19:15:32,28.017,-97.5169,73.99,46,20,17.27
196,Jizan,SA,2021-03-21 19:15:32,17.3333,42.6667,82.4,74,0,4.61
197,Somerset East,ZA,2021-03-21 19:15:32,-32.7217,25.588,56.14,82,95,8.97
198,Hosakote,IN,2021-03-21 19:15:33,14.2769,77.1699,77.77,33,0,10.71
199,Rovaniemi,FI,2021-03-21 19:15:33,66.5,25.7167,23.0,54,0,9.22
200,Newport,GB,2021-03-21 19:14:51,51.5877,-2.9984,52.0,74,100,1.01
201,Sept-Iles,CA,2021-03-21 19:12:01,50.2001,-66.3821,41.0,52,75,5.75
202,Ostrovnoy,RU,2021-03-21 19:15:33,68.0531,39.5131,21.27,91,100,3.94
203,Namibe,AO,2021-03-21 19:15:33,-15.1961,12.1522,73.15,80,45,6.44
204,Sirhind,IN,2021-03-21 19:15:34,30.6456,76.3825,71.46,38,100,9.22
205,Vila Velha,BR,2021-03-21 19:15:34,-20.3297,-40.2925,84.0,78,40,10.36
206,Tigil,RU,2021-03-21 19:15:34,57.8,158.6667,0.7,84,100,4.43
207,Bathsheba,BB,2021-03-21 19:15:35,13.2167,-59.5167,82.4,54,20,19.57
208,Cidreira,BR,2021-03-21 19:15:35,-30.1811,-50.2056,76.77,86,100,6.4
209,Bintulu,MY,2021-03-21 19:15:35,3.1667,113.0333,78.8,94,40,5.48
210,Bubaque,GW,2021-03-21 19:15:36,11.2833,-15.8333,76.39,74,0,17.16
211,Chokurdakh,RU,2021-03-21 19:15:36,70.6333,147.9167,-11.81,80,71,5.37
212,Hailar,CN,2021-03-21 19:15:36,49.2,119.7,23.16,65,0,8.46
213,Iqaluit,CA,2021-03-21 19:11:43,63.7506,-68.5145,-7.6,71,75,2.26
214,Wamba,NG,2021-03-21 19:15:36,8.9333,8.6,91.6,25,100,2.06
215,Dzaoudzi,YT,2021-03-21 19:15:37,-12.7887,45.2699,78.8,83,20,2.3
216,Faanui,PF,2021-03-21 19:15:37,-16.4833,-151.75,83.44,69,2,9.55
217,Fare,PF,2021-03-21 19:15:37,-16.7,-151.0167,83.03,71,20,10.47
218,Mahebourg,MU,2021-03-21 19:15:38,-20.4081,57.7,78.8,89,75,9.22
219,Jingdezhen,CN,2021-03-21 19:15:38,29.2947,117.2079,45.91,73,20,4.83
220,Airai,TL,2021-03-21 19:15:38,-8.9266,125.4092,60.87,88,78,1.25
221,Sao Joao Da Barra,BR,2021-03-21 19:14:02,-21.6403,-41.0511,84.2,65,20,12.66
222,Mao,ES,2021-03-21 19:15:39,39.8885,4.2658,46.4,66,20,4.61
223,Great Yarmouth,GB,2021-03-21 19:15:39,52.6083,1.7305,42.8,81,90,4.61
224,Thinadhoo,MV,2021-03-21 19:15:39,0.5333,72.9333,83.3,73,100,8.79
225,Albion,US,2021-03-21 19:15:39,42.2431,-84.753,63.0,16,1,11.5
226,Mount Gambier,AU,2021-03-21 19:15:40,-37.8333,140.7667,64.4,94,90,4.61
227,Pregassona,CH,2021-03-21 19:15:40,46.0202,8.9743,42.8,56,0,2.3
228,Northam,GB,2021-03-21 19:15:40,51.0333,-4.2167,48.99,86,87,1.99
229,Severo-Kurilsk,RU,2021-03-21 19:15:41,50.6789,156.125,27.57,83,100,21.54
230,Alyangula,AU,2021-03-21 19:11:17,-13.8483,136.4192,81.55,80,89,8.61
231,Kahului,US,2021-03-21 19:15:41,20.8947,-156.47,71.6,83,40,13.8
232,Sitka,US,2021-03-21 19:11:58,57.0531,-135.33,39.2,87,75,10.36
233,Kenai,US,2021-03-21 19:15:41,60.5544,-151.2583,15.8,53,1,5.66
234,Luanda,AO,2021-03-21 19:15:00,-8.8368,13.2343,80.6,89,75,6.91
235,Richards Bay,ZA,2021-03-21 19:11:26,-28.783,32.0377,71.53,87,94,10.29
236,Urucara,BR,2021-03-21 19:15:41,-2.5364,-57.76,82.15,84,100,3.38
237,Teya,RU,2021-03-21 19:15:42,60.3778,92.6267,28.58,93,100,8.75
238,Hambantota,LK,2021-03-21 19:15:42,6.1241,81.1185,73.4,100,40,2.3
239,Japura,ID,2021-03-21 19:15:42,-0.3167,102.35,74.48,97,100,1.5
240,Kaitangata,NZ,2021-03-21 19:15:42,-46.2817,169.8464,55.99,89,100,1.99
241,Yanam,IN,2021-03-21 19:15:43,16.7333,82.2167,73.87,83,76,2.46
242,Thompson,CA,2021-03-21 19:13:34,55.7435,-97.8558,51.8,30,20,11.5
243,Dzerzhinsk,RU,2021-03-21 19:15:43,56.2389,43.4631,26.6,68,0,11.18
244,Cervo,ES,2021-03-21 19:15:43,43.6702,-7.4101,52.0,78,28,3.0
245,Flinders,AU,2021-03-21 19:15:43,-34.5833,150.8552,66.99,98,100,5.01
246,Biak,ID,2021-03-21 19:15:44,-0.9131,122.8766,77.13,82,64,1.07
247,Drovyanaya,RU,2021-03-21 19:15:44,51.5833,113.0333,33.8,37,100,11.18
248,Bilma,NE,2021-03-21 19:15:44,18.6853,12.9164,89.26,11,0,9.69
249,Avera,US,2021-03-21 19:15:45,33.194,-82.5271,62.01,67,75,12.66
250,Chernyshevskiy,RU,2021-03-21 19:15:45,63.0128,112.4714,-32.8,93,0,3.33
251,Maniitsoq,GL,2021-03-21 19:15:45,65.4167,-52.9,16.47,86,7,18.95
252,Mocajuba,BR,2021-03-21 19:15:46,-2.5842,-49.5072,82.24,88,97,2.28
253,Comodoro Rivadavia,AR,2021-03-21 19:15:46,-45.8667,-67.5,75.2,43,0,4.61
254,Cabedelo,BR,2021-03-21 19:15:46,-6.9811,-34.8339,86.0,70,40,13.8
255,Vanimo,PG,2021-03-21 19:15:46,-2.6741,141.3028,77.58,87,98,3.44
256,Antofagasta,CL,2021-03-21 19:15:47,-23.65,-70.4,73.99,68,20,17.27
257,Pevek,RU,2021-03-21 19:15:47,69.7008,170.3133,-27.85,94,0,5.1
258,Aksu,CN,2021-03-21 19:15:47,41.1231,80.2644,42.87,35,100,2.39
259,Calinesti,RO,2021-03-21 19:15:47,44.8167,25.05,37.08,63,100,5.73
260,Upernavik,GL,2021-03-21 19:15:48,72.7868,-56.1549,-8.81,90,100,3.8
261,Upata,VE,2021-03-21 19:15:48,8.0086,-62.3989,85.86,45,94,5.03
262,Kampot,KH,2021-03-21 19:15:48,10.6167,104.1833,78.8,89,20,2.3
263,Carnarvon,AU,2021-03-21 19:15:48,-24.8667,113.6333,78.8,83,0,11.5
264,Vila Franca Do Campo,PT,2021-03-21 19:15:48,37.7167,-25.4333,59.0,77,75,5.75
265,Mayumba,GA,2021-03-21 19:15:49,-3.432,10.6554,80.47,78,100,3.51
266,Grafenau,DE,2021-03-21 19:15:49,48.8577,13.3974,32.0,100,100,4.23
267,Galle,LK,2021-03-21 19:15:49,6.0367,80.217,77.11,85,96,2.62
268,Tiksi,RU,2021-03-21 19:15:50,71.6872,128.8694,-15.79,98,100,11.39
269,Mogadishu,SO,2021-03-21 19:12:02,2.0371,45.3438,81.01,84,43,15.93
270,Anadyr,RU,2021-03-21 19:15:50,64.75,177.4833,-11.0,77,100,8.95
271,Gurupi,BR,2021-03-21 19:11:15,-11.7292,-49.0686,83.77,73,12,6.13
272,Umea,SE,2021-03-21 19:15:50,63.8284,20.2597,28.4,54,0,13.8
273,Camopi,GF,2021-03-21 19:15:51,3.1655,-52.3158,81.46,89,100,3.44
274,Tanabe,JP,2021-03-21 19:15:51,33.7333,135.3667,50.14,63,24,22.08
275,Lakinsk,RU,2021-03-21 19:15:51,56.0193,39.9485,26.76,93,100,11.65
276,Fukue,JP,2021-03-21 19:15:51,32.6881,128.8419,47.39,74,0,27.81
277,Aksarka,RU,2021-03-21 19:15:52,66.5606,67.7975,-10.71,94,100,2.59
278,Coruripe,BR,2021-03-21 19:15:52,-10.1256,-36.1756,82.58,68,99,12.73
279,Hamilton,US,2021-03-21 19:10:59,39.1834,-84.5333,66.2,15,1,8.05
280,Vostok,RU,2021-03-21 19:15:52,46.4856,135.8833,19.54,97,100,3.0
281,Torbay,CA,2021-03-21 19:15:53,47.6666,-52.7314,36.0,60,20,14.97
282,Constitucion,CL,2021-03-21 19:15:53,-35.3333,-72.4167,65.75,64,3,7.85
283,Ponta Delgada,PT,2021-03-21 19:15:53,37.7333,-25.6667,59.0,77,75,5.75
284,Breyten,ZA,2021-03-21 19:15:53,-26.3018,29.987,58.87,90,98,7.58
285,Xichang,CN,2021-03-21 19:15:53,27.8964,102.2634,42.73,73,47,5.28
286,Colares,PT,2021-03-21 19:15:54,38.7992,-9.4469,57.0,58,0,10.36
287,Vitim,RU,2021-03-21 19:15:54,59.4511,112.5578,-8.25,96,100,6.55
288,Kamina,CD,2021-03-21 19:15:54,-8.7386,24.9906,67.26,83,100,2.48
289,Riohacha,CO,2021-03-21 19:11:02,11.5444,-72.9072,86.59,54,7,16.31
290,Sao Filipe,CV,2021-03-21 19:15:54,14.8961,-24.4956,71.91,68,100,8.79
291,Narasapur,IN,2021-03-21 19:15:55,16.45,81.6667,78.21,75,89,4.92
292,Bandarbeyla,SO,2021-03-21 19:15:55,9.4942,50.8122,78.3,68,0,8.61
293,Lahan,NP,2021-03-21 19:15:55,26.7296,86.4951,72.81,20,0,4.88
294,Haines Junction,CA,2021-03-21 19:15:56,60.7522,-137.5108,12.2,57,100,10.36
295,Egvekinot,RU,2021-03-21 19:15:56,66.3167,-179.1667,-7.13,96,100,7.45
296,Ribeira Brava,PT,2021-03-21 19:15:56,32.65,-17.0667,60.8,48,40,10.36
